Fecha,Area_Sanitaria,Casos_Totais,Casos_Confirmados_PCR_Ultimas24h,Pacientes_Sin_Alta,Pacientes_Con_Alta,Camas_Ocupadas_HOS,Camas_Ocupadas_UCI,Probas_Realizadas_PCR,Probas_Realizadas_Non_PCR,Exitus
2021-04-21 18:00:00,A.S. A CORUÑA E CEE,29195,47,699,27926,54,9,433673,240624,583
2021-04-21 18:00:00,A.S. FERROL,8378,4,104,8052,9,2,133878,43019,216
2021-04-21 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12320,7,211,11892,9,4,218996,104328,212
2021-04-21 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15179,20,261,14504,16,9,231825,121725,415
2021-04-21 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13355,34,461,12726,23,5,202202,104106,170
2021-04-21 18:00:00,A.S. SANTIAGO E BARBANZA,18966,11,350,18268,19,4,328978,167428,360
2021-04-21 18:00:00,A.S. VIGO,23165,77,789,21960,33,8,433987,109373,422
2021-04-21 18:00:00,GALICIA,120558,200,2875,115328,163,41,1983539,890603,2378
2021-04-22 18:00:00,A.S. A CORUÑA E CEE,29267,65,728,27969,54,10,435584,241119,583
2021-04-22 18:00:00,A.S. FERROL,8388,7,110,8056,9,2,134103,43085,216
2021-04-22 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12335,12,210,11907,8,4,219817,104512,213
2021-04-22 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15197,16,263,14520,17,10,232289,122105,415
2021-04-22 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13392,32,466,12758,20,5,203513,104557,170
2021-04-22 18:00:00,A.S. SANTIAGO E BARBANZA,18982,12,339,18295,19,4,329529,167896,360
2021-04-22 18:00:00,A.S. VIGO,23250,82,823,22011,29,8,437056,109570,422
2021-04-22 18:00:00,GALICIA,120811,226,2939,115516,156,43,1991891,892844,2379
2021-04-23 18:00:00,A.S. A CORUÑA E CEE,29300,38,729,28000,46,9,437541,241575,584
2021-04-23 18:00:00,A.S. FERROL,8401,11,120,8059,9,2,134370,43145,216
2021-04-23 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12350,13,205,11927,7,4,220494,104756,213
2021-04-23 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15215,11,265,14536,17,10,232802,122519,415
2021-04-23 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13414,22,469,12776,16,5,204925,104987,171
2021-04-23 18:00:00,A.S. SANTIAGO E BARBANZA,19009,19,346,18315,19,5,329884,168410,360
2021-04-23 18:00:00,A.S. VIGO,23326,67,843,22067,32,8,440064,109991,422
2021-04-23 18:00:00,GALICIA,121015,181,2977,115680,146,43,2000080,895383,2381
2021-04-24 18:00:00,A.S. A CORUÑA E CEE,29340,29,738,28030,47,12,438907,242024,585
2021-04-24 18:00:00,A.S. FERROL,8404,3,119,8063,11,2,134634,43196,216
2021-04-24 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12363,10,206,11939,9,4,221279,104872,213
2021-04-24 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15233,15,255,14564,18,11,233797,122787,415
2021-04-24 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13449,36,481,12799,19,5,205934,105298,171
2021-04-24 18:00:00,A.S. SANTIAGO E BARBANZA,19039,28,343,18348,19,4,330636,168647,360
2021-04-24 18:00:00,A.S. VIGO,23398,70,874,22108,35,8,443915,110222,422
2021-04-24 18:00:00,GALICIA,121226,191,3016,115851,158,46,2009102,897046,2382
2021-04-25 18:00:00,A.S. A CORUÑA E CEE,29381,45,733,28076,48,13,441019,242311,585
2021-04-25 18:00:00,A.S. FERROL,8409,4,117,8070,11,2,134776,43222,216
2021-04-25 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12373,8,204,11951,11,4,221745,104946,213
2021-04-25 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15247,11,257,14576,20,9,235297,123090,415
2021-04-25 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13477,26,485,12823,18,5,206207,105590,171
2021-04-25 18:00:00,A.S. SANTIAGO E BARBANZA,19064,16,341,18375,22,4,331246,168838,360
2021-04-25 18:00:00,A.S. VIGO,23434,31,878,22140,39,8,445942,110364,422
2021-04-25 18:00:00,GALICIA,121385,141,3015,116011,169,45,2016232,898361,2382
2021-04-26 18:00:00,A.S. A CORUÑA E CEE,29413,25,741,28100,50,13,441875,242748,585
2021-04-26 18:00:00,A.S. FERROL,8410,1,114,8074,11,1,135009,43282,216
2021-04-26 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12387,13,204,11965,12,4,222226,105194,213
2021-04-26 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15262,11,264,14583,23,9,235914,123460,416
2021-04-26 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13493,12,458,12866,22,5,207262,106103,171
2021-04-26 18:00:00,A.S. SANTIAGO E BARBANZA,19085,12,347,18390,19,5,332577,169267,360
2021-04-26 18:00:00,A.S. VIGO,23462,27,894,22151,37,9,448847,110682,423
2021-04-26 18:00:00,GALICIA,121512,101,3022,116129,174,46,2023710,900736,2384
2021-04-27 18:00:00,A.S. A CORUÑA E CEE,29459,42,750,28137,52,11,443199,243254,585
2021-04-27 18:00:00,A.S. FERROL,8413,5,98,8093,8,2,135375,43345,216
2021-04-27 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12407,17,215,11974,11,4,222962,105427,213
2021-04-27 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15275,13,254,14606,19,10,236350,123767,416
2021-04-27 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13532,35,478,12885,20,4,208572,106626,171
2021-04-27 18:00:00,A.S. SANTIAGO E BARBANZA,19108,13,347,18413,20,4,333256,169732,360
2021-04-27 18:00:00,A.S. VIGO,23514,49,906,22190,33,9,450723,110978,424
2021-04-27 18:00:00,GALICIA,121708,174,3048,116298,163,44,2030437,903129,2385
2021-04-28 18:00:00,A.S. A CORUÑA E CEE,29495,33,743,28180,50,14,446077,243740,585
2021-04-28 18:00:00,A.S. FERROL,8421,7,105,8094,8,2,135750,43414,216
2021-04-28 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12428,18,219,11991,11,4,223812,105614,213
2021-04-28 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15302,27,264,14623,20,11,236815,124097,416
2021-04-28 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13563,27,499,12895,21,3,209809,107078,171
2021-04-28 18:00:00,A.S. SANTIAGO E BARBANZA,19141,28,358,18435,21,3,333963,170164,360
2021-04-28 18:00:00,A.S. VIGO,23588,71,934,22235,33,10,453510,111226,425
2021-04-28 18:00:00,GALICIA,121938,211,3122,116453,164,47,2039736,905333,2386
2021-04-29 18:00:00,A.S. A CORUÑA E CEE,29544,45,744,28228,57,12,448651,244177,585
2021-04-29 18:00:00,A.S. FERROL,8426,4,97,8107,8,2,135966,43474,216
2021-04-29 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12451,23,236,11997,15,4,224913,105847,213
2021-04-29 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15328,18,271,14642,18,11,237412,124597,416
2021-04-29 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13590,24,474,12945,19,4,211091,107595,173
2021-04-29 18:00:00,A.S. SANTIAGO E BARBANZA,19170,31,358,18464,19,5,334864,170503,360
2021-04-29 18:00:00,A.S. VIGO,23640,49,933,22288,29,11,455422,111460,425
2021-04-29 18:00:00,GALICIA,122149,194,3113,116671,165,49,2048319,907653,2388
2021-04-30 18:00:00,A.S. A CORUÑA E CEE,29577,31,721,28283,54,13,451063,244618,586
2021-04-30 18:00:00,A.S. FERROL,8437,11,102,8113,7,2,136299,43556,216
2021-04-30 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12469,18,239,12012,15,4,225798,106127,213
2021-04-30 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15347,17,267,14665,16,10,238223,124996,416
2021-04-30 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13620,24,477,12972,20,5,212264,107985,173
2021-04-30 18:00:00,A.S. SANTIAGO E BARBANZA,19196,20,354,18494,19,4,335825,170904,360
2021-04-30 18:00:00,A.S. VIGO,23694,51,939,22335,29,12,457894,111931,426
2021-04-30 18:00:00,GALICIA,122340,172,3099,116874,160,50,2057366,910117,2390
2021-05-01 18:00:00,A.S. A CORUÑA E CEE,29610,29,710,28327,56,12,452629,245125,586
2021-05-01 18:00:00,A.S. FERROL,8441,5,99,8120,8,2,136443,43594,216
2021-05-01 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12480,9,228,12034,13,4,226597,106206,213
2021-05-01 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15359,13,269,14675,16,12,239110,125236,416
2021-05-01 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13662,26,491,13000,21,5,213486,108385,173
2021-05-01 18:00:00,A.S. SANTIAGO E BARBANZA,19222,26,364,18510,20,4,336698,171181,360
2021-05-01 18:00:00,A.S. VIGO,23740,38,945,22375,29,12,460833,112260,426
2021-05-01 18:00:00,GALICIA,122514,146,3106,117041,163,51,2065796,911987,2390
2021-05-02 18:00:00,A.S. A CORUÑA E CEE,29639,27,695,28371,51,13,453868,245418,586
2021-05-02 18:00:00,A.S. FERROL,8443,1,95,8126,9,2,136654,43642,216
2021-05-02 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12482,3,214,12050,12,4,227024,106303,213
2021-05-02 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15366,5,266,14685,18,9,241171,125493,416
2021-05-02 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13687,20,491,13025,24,5,213883,108718,173
2021-05-02 18:00:00,A.S. SANTIAGO E BARBANZA,19236,10,363,18525,22,5,337506,171441,360
2021-05-02 18:00:00,A.S. VIGO,23764,20,906,22438,28,12,462108,112397,426
2021-05-02 18:00:00,GALICIA,122617,86,3030,117220,164,50,2072214,913412,2390
2021-05-03 18:00:00,A.S. A CORUÑA E CEE,29666,25,687,28406,46,11,454869,245830,586
2021-05-03 18:00:00,A.S. FERROL,8445,1,95,8128,7,2,136864,43743,216
2021-05-03 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12496,13,224,12054,10,3,227477,106597,213
2021-05-03 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15376,4,262,14699,18,7,241578,125937,416
2021-05-03 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13710,21,478,13060,27,7,215171,109184,173
2021-05-03 18:00:00,A.S. SANTIAGO E BARBANZA,19260,19,383,18529,25,5,338242,171820,360
2021-05-03 18:00:00,A.S. VIGO,23789,23,898,22471,32,12,463353,112747,427
2021-05-03 18:00:00,GALICIA,122742,106,3027,117347,165,47,2077554,915858,2391
2021-05-04 18:00:00,A.S. A CORUÑA E CEE,29697,23,685,28439,46,10,456686,246271,586
2021-05-04 18:00:00,A.S. FERROL,8450,5,92,8136,8,2,137095,43811,216
2021-05-04 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12511,11,233,12060,7,3,228321,106881,213
2021-05-04 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15404,22,279,14710,17,8,242444,126300,416
2021-05-04 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13734,19,473,13089,20,8,216372,109720,173
2021-05-04 18:00:00,A.S. SANTIAGO E BARBANZA,19284,20,386,18550,24,4,338982,172271,360
2021-05-04 18:00:00,A.S. VIGO,23851,64,913,22518,30,13,465435,113090,427
2021-05-04 18:00:00,GALICIA,122931,164,3061,117502,152,48,2085335,918344,2391
2021-05-05 18:00:00,A.S. A CORUÑA E CEE,29756,50,702,28481,43,13,458302,246738,586
2021-05-05 18:00:00,A.S. FERROL,8453,3,93,8137,8,2,137302,43868,217
2021-05-05 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12519,8,226,12075,5,2,228858,107078,213
2021-05-05 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15419,13,271,14733,15,7,242827,126648,416
2021-05-05 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13773,38,488,13113,21,8,217518,110161,173
2021-05-05 18:00:00,A.S. SANTIAGO E BARBANZA,19314,24,395,18571,22,4,339816,172709,360
2021-05-05 18:00:00,A.S. VIGO,23922,61,897,22605,35,12,467345,113378,427
2021-05-05 18:00:00,GALICIA,123156,197,3072,117715,149,48,2091968,920580,2392
2021-05-06 18:00:00,A.S. A CORUÑA E CEE,29805,45,705,28527,50,11,460260,247263,586
2021-05-06 18:00:00,A.S. FERROL,8457,4,87,8147,8,2,137551,43953,217
2021-05-06 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12529,8,223,12087,5,1,229580,107282,214
2021-05-06 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15439,19,272,14752,12,7,243306,126997,416
2021-05-06 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13809,32,492,13145,22,8,218356,110615,173
2021-05-06 18:00:00,A.S. SANTIAGO E BARBANZA,19339,22,408,18583,17,4,340551,173041,360
2021-05-06 18:00:00,A.S. VIGO,23973,49,877,22676,38,12,469513,113708,427
2021-05-06 18:00:00,GALICIA,123351,179,3064,117917,152,45,2099117,922859,2393
2021-05-07 18:00:00,A.S. A CORUÑA E CEE,29858,51,703,28582,47,11,461919,247782,586
2021-05-07 18:00:00,A.S. FERROL,8466,6,91,8152,7,2,137736,44032,217
2021-05-07 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12544,13,228,12097,6,1,230107,107582,214
2021-05-07 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15449,10,257,14777,13,5,244105,127468,416
2021-05-07 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13838,22,481,13185,24,8,219902,111088,173
2021-05-07 18:00:00,A.S. SANTIAGO E BARBANZA,19357,11,407,18602,16,3,342057,173428,360
2021-05-07 18:00:00,A.S. VIGO,24030,55,856,22754,36,13,471695,114192,427
2021-05-07 18:00:00,GALICIA,123542,168,3023,118149,149,43,2107521,925572,2393
2021-05-08 18:00:00,A.S. A CORUÑA E CEE,29887,29,686,28627,51,11,465032,248031,587
2021-05-08 18:00:00,A.S. FERROL,8468,2,82,8163,7,2,137935,44067,217
2021-05-08 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12557,11,221,12117,7,1,230986,107692,214
2021-05-08 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15463,11,253,14795,13,5,244544,127736,416
2021-05-08 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13873,29,488,13213,26,8,221162,111436,173
2021-05-08 18:00:00,A.S. SANTIAGO E BARBANZA,19389,25,400,18641,16,3,343339,173696,360
2021-05-08 18:00:00,A.S. VIGO,24094,65,857,22817,38,14,473822,114345,427
2021-05-08 18:00:00,GALICIA,123731,172,2987,118373,158,44,2116820,927003,2394
2021-05-09 18:00:00,A.S. A CORUÑA E CEE,29941,51,709,28658,50,12,466923,248216,587
2021-05-09 18:00:00,A.S. FERROL,8477,9,87,8167,7,2,138101,44099,217
2021-05-09 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12566,8,222,12125,9,1,232116,107771,214
2021-05-09 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15469,7,253,14801,15,5,246315,127925,416
2021-05-09 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13891,15,482,13237,26,9,222569,111764,173
2021-05-09 18:00:00,A.S. SANTIAGO E BARBANZA,19417,28,406,18663,16,3,345031,173897,360
2021-05-09 18:00:00,A.S. VIGO,24122,28,825,22877,40,14,474963,114547,427
2021-05-09 18:00:00,GALICIA,123883,146,2984,118528,163,46,2126018,928219,2394
2021-05-10 18:00:00,A.S. A CORUÑA E CEE,29958,15,690,28694,46,12,470334,248633,587
2021-05-10 18:00:00,A.S. FERROL,8481,3,87,8171,7,1,138294,44172,217
2021-05-10 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12579,12,226,12134,7,1,232482,108138,214
2021-05-10 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15478,8,246,14817,13,3,246707,128357,416
2021-05-10 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13914,21,481,13261,27,9,223727,112313,173
2021-05-10 18:00:00,A.S. SANTIAGO E BARBANZA,19450,30,422,18680,16,3,346625,174321,360
2021-05-10 18:00:00,A.S. VIGO,24144,14,825,22899,31,14,476036,114940,427
2021-05-10 18:00:00,GALICIA,124004,103,2977,118656,147,43,2134205,930874,2394
2021-05-11 18:00:00,A.S. A CORUÑA E CEE,29985,23,702,28709,47,10,473450,249162,587
2021-05-11 18:00:00,A.S. FERROL,8500,19,101,8176,4,1,138826,44247,217
2021-05-11 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12588,9,216,12153,6,0,232967,108494,214
2021-05-11 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15491,12,231,14844,11,3,247192,128732,417
2021-05-11 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13943,24,484,13287,28,9,224288,112771,173
2021-05-11 18:00:00,A.S. SANTIAGO E BARBANZA,19480,25,430,18702,19,3,347209,174817,360
2021-05-11 18:00:00,A.S. VIGO,24240,97,888,22932,36,14,478063,115239,427
2021-05-11 18:00:00,GALICIA,124227,209,3052,118803,151,40,2141995,933462,2395
2021-05-12 18:00:00,A.S. A CORUÑA E CEE,30009,21,670,28765,46,10,476068,249680,587
2021-05-12 18:00:00,A.S. FERROL,8504,3,99,8182,2,1,139269,44349,217
2021-05-12 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12598,10,204,12175,6,2,233379,108657,214
2021-05-12 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15502,11,225,14861,11,3,247520,129057,417
2021-05-12 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13972,27,474,13326,26,8,225372,113185,173
2021-05-12 18:00:00,A.S. SANTIAGO E BARBANZA,19511,28,423,18740,20,3,347799,175286,360
2021-05-12 18:00:00,A.S. VIGO,24276,36,859,22995,37,13,479452,115575,429
2021-05-12 18:00:00,GALICIA,124372,136,2954,119044,148,40,2148859,935789,2397
2021-05-13 18:00:00,A.S. A CORUÑA E CEE,30030,19,652,28803,41,9,477684,250168,588
2021-05-13 18:00:00,A.S. FERROL,8509,5,94,8192,4,1,139672,44412,217
2021-05-13 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12612,11,196,12197,9,2,233921,108879,214
2021-05-13 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15514,7,222,14876,10,2,247970,129426,417
2021-05-13 18:00:00,A.S. PONTEVEDRA E O SALNÉS,13987,11,470,13344,23,9,226066,113647,174
2021-05-13 18:00:00,A.S. SANTIAGO E BARBANZA,19546,30,440,18758,19,4,348284,175668,360
2021-05-13 18:00:00,A.S. VIGO,24333,50,859,23052,40,11,481537,115985,429
2021-05-13 18:00:00,GALICIA,124531,133,2933,119222,146,38,2155134,938185,2399
2021-05-14 18:00:00,A.S. A CORUÑA E CEE,30055,23,642,28838,35,10,479289,250631,588
2021-05-14 18:00:00,A.S. FERROL,8512,3,85,8204,5,1,139976,44497,217
2021-05-14 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12623,11,182,12222,8,2,234549,109269,214
2021-05-14 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15529,13,211,14902,10,2,248347,129854,417
2021-05-14 18:00:00,A.S. PONTEVEDRA E O SALNÉS,14017,29,458,13385,20,9,227144,114076,175
2021-05-14 18:00:00,A.S. SANTIAGO E BARBANZA,19573,22,433,18792,19,3,348895,176056,360
2021-05-14 18:00:00,A.S. VIGO,24398,67,854,23122,37,11,483464,116331,430
2021-05-14 18:00:00,GALICIA,124707,168,2865,119465,134,38,2161664,940714,2401
2021-05-15 18:00:00,A.S. A CORUÑA E CEE,30085,32,628,28882,38,8,480716,251007,588
2021-05-15 18:00:00,A.S. FERROL,8519,5,87,8209,5,1,140342,44542,217
2021-05-15 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12633,7,177,12237,8,2,235207,109410,214
2021-05-15 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15545,17,211,14918,12,2,248938,130141,417
2021-05-15 18:00:00,A.S. PONTEVEDRA E O SALNÉS,14026,8,452,13400,18,9,228030,114367,175
2021-05-15 18:00:00,A.S. SANTIAGO E BARBANZA,19593,17,428,18817,17,3,349340,176349,360
2021-05-15 18:00:00,A.S. VIGO,24432,32,849,23161,40,10,485426,116481,430
2021-05-15 18:00:00,GALICIA,124833,118,2832,119624,138,35,2167999,942297,2401
2021-05-16 18:00:00,A.S. A CORUÑA E CEE,30113,27,626,28911,35,9,482911,251276,589
2021-05-16 18:00:00,A.S. FERROL,8519,0,87,8209,3,2,140485,44569,217
2021-05-16 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12638,5,175,12244,8,2,235487,109499,214
2021-05-16 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15564,16,223,14925,14,2,249619,130421,417
2021-05-16 18:00:00,A.S. PONTEVEDRA E O SALNÉS,14036,9,426,13436,20,9,229031,114704,175
2021-05-16 18:00:00,A.S. SANTIAGO E BARBANZA,19615,19,424,18843,20,3,350242,176562,360
2021-05-16 18:00:00,A.S. VIGO,24455,23,828,23204,39,10,486583,116604,431
2021-05-16 18:00:00,GALICIA,124940,99,2789,119772,139,37,2174358,943635,2403
2021-05-17 18:00:00,A.S. A CORUÑA E CEE,30126,14,605,28944,35,9,484898,251603,590
2021-05-17 18:00:00,A.S. FERROL,8522,4,87,8212,3,2,140667,44603,217
2021-05-17 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12645,6,179,12247,7,2,235937,109572,214
2021-05-17 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15570,6,223,14931,13,1,250047,130718,417
2021-05-17 18:00:00,A.S. PONTEVEDRA E O SALNÉS,14065,24,433,13458,20,9,229877,115115,175
2021-05-17 18:00:00,A.S. SANTIAGO E BARBANZA,19637,20,435,18854,21,4,350825,176887,360
2021-05-17 18:00:00,A.S. VIGO,24491,31,843,23224,40,10,487405,116871,432
2021-05-17 18:00:00,GALICIA,125056,105,2805,119870,139,37,2179656,945369,2405
2021-05-18 18:00:00,A.S. A CORUÑA E CEE,30155,29,598,28980,31,9,486236,252030,590
2021-05-18 18:00:00,A.S. FERROL,8526,2,84,8219,2,2,140877,44678,217
2021-05-18 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE",12660,11,169,12272,9,1,236394,109853,214
2021-05-18 18:00:00,"A.S. OURENSE, VERÍN E O BARCO",15582,10,221,14944,10,3,250434,131087,418
2021-05-18 18:00:00,A.S. PONTEVEDRA E O SALNÉS,14079,9,412,13492,20,7,230642,115586,176
2021-05-18 18:00:00,A.S. SANTIAGO E BARBANZA,19673,28,443,18880,19,5,351491,177397,362
2021-05-18 18:00:00,A.S. VIGO,24509,19,817,23268,33,11,488166,117197,432
2021-05-18 18:00:00,GALICIA,125184,108,2744,120055,124,38,2184240,947828,2409
